run_id,scheduled_order,arm,status,parser_correct,strict_correct,parser_status,reasoning_output_tokens,reasoning_tokens_is_516,reasoning_tokens_is_518n_minus_2,input_tokens,cached_input_tokens,output_tokens,wall_ms,ttft_ms,tokens_per_second,final_text_sha256,final_integer_candidate,contains_21,contains_516_text
run-0100-treatment,100,treatment,completed,False,False,resolved,4450,False,False,9671,9600,4692,10750,9310,436.4651162790698,9b8fd71933a2bc81acc8f3df2e21a0dfc068f8c7fb267202f2e28f0ce6a6c319,29,False,False
run-0101-control,101,control,completed,False,False,resolved,2317,False,False,9656,9600,2577,12021,10172,214.37484402295982,2ed724c2ab3f9140d7e154b45f9925497c748308edf58d4ef4527c2445c09e66,29,False,False
run-0102-treatment,102,treatment,completed,False,False,resolved,3171,False,False,9671,9600,3475,7907,6396,439.4840015176426,34fb8a3f76d6476b6b73a9d21c1f78cde776987205619ba026c50c0841a46c1b,29,False,False
run-0103-treatment,103,treatment,completed,False,False,resolved,2514,False,False,9671,9600,2817,8541,6067,329.8208640674394,a5ddccc80cfdb163c43b84a8499eb3f1d341eaf530694bff88afb25a4aae280c,29,False,False
run-0104-control,104,control,completed,False,False,resolved,3314,False,False,9656,9600,3605,8427,6665,427.79162216684466,b4b728095e314e759eb65d3dd832916524e2101242817327ae62436007af82cc,29,False,False
run-0105-treatment,105,treatment,completed,False,False,resolved,1993,False,False,9671,9600,2420,9324,6509,259.54525954525957,6569ee104e60a5699b60697a7cb265f752223f3e4f71aebbb1acc6fcec77e8c6,29,False,False
run-0106-control,106,control,completed,False,False,resolved,2816,False,False,9656,9600,3177,9485,8053,334.94992092778074,54dc50babcb81f6173f1623fb3c38bc2c4e02189a3ec3f47d65381678209e929,29,False,False
run-0107-treatment,107,treatment,completed,False,False,resolved,1777,False,False,9671,9600,2066,7475,6019,276.38795986622074,1d18b161ff8c34d2b7910ff49bbede6349a8baa093449d905f08f21c7d772d94,29,False,False
run-0108-control,108,control,completed,False,False,resolved,5419,False,False,9656,9600,5758,11338,9876,507.8497089433763,df366af7ac982303023f522297a85e8677c1c8df05d26035c1b4134ee351cd79,29,False,False
run-0109-control,109,control,completed,False,False,resolved,3381,False,False,9656,9600,3700,7548,6173,490.19607843137254,f64b1cbee618c96af2d5e35226662a4fc8f39644520e73187635d99decdfdc96,29,False,False
run-0110-treatment,110,treatment,completed,False,False,resolved,4613,False,False,9671,9600,4870,10565,8964,460.95598674869854,f56829546339bb109a79df2b0f17c9e8324aa534118f8013fd27334b8e65862e,29,False,False
run-0111-control,111,control,completed,False,False,resolved,2342,False,False,9656,9600,2557,10083,8429,253.59516017058414,79dd325b3f914255d912e25b23d867193051b3d1bf130291fe2ed59295889bd2,29,False,False
run-0112-treatment,112,treatment,completed,False,False,resolved,3694,False,False,9671,9600,4043,9804,8284,412.3827009383925,913b2b7ab3b56286c929ac2633541f9fd50baf9ecd1082edc63b8b666853bbb6,29,False,False
run-0113-treatment,113,treatment,completed,False,False,resolved,3857,False,False,9671,9600,4071,9285,7612,438.44911147011305,ab67536382d4486917748ab198806a6ffb3a0db0168fe200e521ae8e4a75ab88,29,False,False
run-0114-control,114,control,completed,False,False,resolved,3630,False,False,9656,9600,3960,8818,7423,449.08142435926516,edcbaa87ba3724ff7279743e09d306137e83a08c80252c67e06b241c8b984a1c,29,False,False
run-0115-treatment,115,treatment,completed,False,False,resolved,3864,False,False,9671,9600,4204,9396,7826,447.424435930183,86aa133b27c715fccb71cf37b0c637e59c483b94c52f9c34bdb94aaf2bc7e569,29,False,False
run-0116-control,116,control,completed,False,False,resolved,3301,False,False,9656,9600,3498,12781,11280,273.6875048900712,ce2fa650bbaf9d8625194c764043878eb9dabbf70a92738cd3b03721c9d646cf,29,False,False
run-0117-treatment,117,treatment,completed,False,False,resolved,4210,False,False,9671,9600,4483,9417,8007,476.0539449930976,6540085a7dba6924fb68cf187d4378672772206e5858785680520884e6916ede,29,False,False
run-0118-control,118,control,completed,False,False,resolved,6293,False,False,9656,9600,6603,12668,11098,521.234606883486,abe220c62fe033d33a0ea7dfb6ba159b94174e0675074f7dd742d96db3c517fb,29,False,False
run-0119-control,119,control,completed,False,False,resolved,2767,False,False,9656,9600,3029,8913,7112,339.840682149669,87986c258e706777f23a7690c883842b922bd780672dba99693fcce58914fdaf,28,False,False
run-0120-treatment,120,treatment,completed,False,False,resolved,1663,False,False,9671,9600,1956,7770,6190,251.73745173745175,2fc77ca37c0fc1bddfe85e8e3a2c1df4cc0402b28a627890846ebae98d235487,29,False,False
run-0121-treatment,121,treatment,completed,False,False,resolved,2790,False,False,9671,9600,3089,10112,8500,305.4786392405063,609f6e567a215bfc5f1851845bbda3080774d40c8b95b01561cfec865ae0fe9b,29,False,False
run-0122-control,122,control,completed,False,False,resolved,2600,False,False,9656,9600,2888,9115,7573,316.8403730115195,1e6191bba5fa3449a65c4fce78f2c3e94ab1626de3ac4fbf10e94f62352e5764,29,False,False
run-0123-control,123,control,completed,False,False,resolved,3197,False,False,9656,9600,3450,12761,11369,270.3549878536165,a01e612f5b44ee15bbcc0f2617856216329ba795429f4d8ca70eb11b25426e31,29,False,False
run-0124-treatment,124,treatment,completed,False,False,resolved,2989,False,False,9671,9600,3259,8590,7106,379.39464493597205,9eb87c7abb1d5428ed21bd68faeb87981071fe6e41de8cc8dfbeb523ec9476c9,29,False,False
run-0125-control,125,control,completed,False,False,resolved,2859,False,False,9656,9600,3119,9036,7301,345.17485613103145,7ed80f9ea726c539d7389ac6a52a1d131d89da5b07e4a46b4e5441f174dbf3df,29,False,False
run-0126-treatment,126,treatment,completed,False,False,resolved,3869,False,False,9671,9600,4231,129274,128983,32.728932345251174,d165d1bddc9617fc80e2dff7709552b80076217987bd150477c26a1312e51960,29,False,False
run-0127-treatment,127,treatment,completed,False,False,resolved,2164,False,False,9671,9600,2436,7403,6016,329.05578819397545,94a2eb1c04d996323bb5532596491135047eb6764b9fff0025bffaf90c07ff50,29,False,False
run-0128-control,128,control,completed,False,False,resolved,3830,False,False,9656,9600,4100,8945,7401,458.35662381218555,6e94566b0c52bc359b50bb992bb7301273aee335288305d14e96b1009a117335,29,False,False
run-0129-control,129,control,completed,False,False,resolved,3499,False,False,9656,9600,3783,9187,7260,411.7775117013171,7e2ed0d589b1a749a495900637ea92da4b7d832f4a2d17660f9ee6cd719cc344,29,False,False
run-0130-treatment,130,treatment,completed,False,False,resolved,1974,False,False,9671,9600,2303,7094,5413,324.6405413025091,20ae25ce83613efb409d909c648c3a0e6ff53e6c04c49797e8a2d06acfba33cf,29,False,False
run-0131-treatment,131,treatment,completed,False,False,resolved,5837,False,False,9671,9600,6136,12709,10976,482.8074592808246,c4e7ce1f99b2735b03ff5255d1e0fbdedfa14e40680f2733f21835ec4e298ae0,29,False,False
run-0132-control,132,control,completed,False,False,resolved,3613,False,False,9656,9600,3863,9135,7648,422.8790366721401,eaf1505cefb9b33ef73964971e0e64cb61d230f430180f830cc229c05508fec3,29,False,False
run-0133-treatment,133,treatment,completed,False,False,resolved,2917,False,False,9671,9600,3201,11322,9523,282.7239003709592,dea49770380a1da24b3e1842d0c391740c3725bc972c0c67605cd695cd9de9dd,29,False,False
run-0134-control,134,control,completed,False,False,resolved,2691,False,False,9656,9600,3020,8793,7270,343.45502103946325,b7bc4a88ed628eb5085bf2a4df70a477bd70c09126d3a0c78b923cea9af2e59d,29,False,False
run-0135-control,135,control,completed,False,False,resolved,1678,False,False,9656,9600,2063,7567,6154,272.631161622836,5e64ab59c8701068fc16b9369254338d32abc0f8fb56592134ed06e518fcee4d,29,False,False
run-0136-treatment,136,treatment,completed,False,False,resolved,2522,False,False,9671,9600,2798,8278,6738,338.00434887654023,858b0bebfb6b52fca71e4053c9cf6094029b3e5b1731b5856b334b4461c21f8e,29,False,False
run-0137-treatment,137,treatment,completed,False,False,resolved,2808,False,False,9671,9600,3086,19143,17510,161.20775218095386,0a235e8c69200ea4eeeba57995f65fd40e42bf8afeef86d146fdbdd3e4263c63,17,False,False
run-0138-control,138,control,completed,False,False,resolved,4293,False,False,9656,9600,4550,10210,8669,445.64152791380997,9ba05433b64812f4a80450693013c9a9986575eeab94649cd6b56c715991febd,29,False,False
run-0139-control,139,control,completed,False,False,resolved,2352,False,False,9656,9600,2643,8182,6155,323.0261549743339,4615344645af5dc161d5e6bea96dd6bf10ceb4e9f50c80cca9dafde6e0b746ae,29,False,False
run-0140-treatment,140,treatment,completed,False,False,resolved,2174,False,False,9671,9600,2539,7224,5707,351.4673311184939,5ea0b442ca18984d61d099ad99485f13e14df3c328d593e53b48dae0655870b1,29,False,False
run-0141-control,141,control,completed,False,False,resolved,3694,False,False,9656,9600,4074,8375,6649,486.44776119402985,20dc1a7b3e1a46f342d02b950c6176906fddd875201ac9d008765a72f3ccd27a,29,False,False
run-0142-treatment,142,treatment,completed,False,False,resolved,4193,False,False,9671,9600,4385,11133,9590,393.8740680858709,06b6383d8d33bc804d98f13870b7577e152d1e40bcc70132fc1b97884b35007e,29,False,False
run-0143-control,143,control,completed,False,False,resolved,2252,False,False,9656,9600,2540,8051,6442,315.48875916035274,9b7674ce27def8db6ae0db844aa1242fc70678fc348e423e38981e6db1199b7c,29,False,False
run-0144-treatment,144,treatment,completed,False,False,resolved,2914,False,False,9671,9600,3169,8145,6706,389.073050951504,837f571392ba781b3a4a056a5a2edfffcdc7ff7dcc46eb3dc026b400e60065dc,29,False,False
run-0145-treatment,145,treatment,completed,False,False,resolved,3404,False,False,9671,9600,3672,9013,7381,407.41151669810273,13d259271ae29256d675370dc5debac1becb595a751c304aa35573250501ac72,29,False,False
run-0146-control,146,control,completed,False,False,resolved,3736,False,False,9656,9600,4018,22552,21105,178.1660163178432,9719c99798426883e8c818c712dd50aac2205575faafe108db6db4a7f7a7007c,29,False,False
run-0147-control,147,control,completed,False,False,resolved,3055,False,False,9656,9600,3319,7919,6248,419.11857557772447,676d585de275ab60c4ba7740fdcb8deca6a71df0b8a6b9c8df6e4f7fa6cdb77a,29,False,False
run-0148-treatment,148,treatment,completed,False,False,resolved,3784,False,False,9671,9600,4129,9362,7609,441.0382396923734,e8a678103fa6e6388e82a75483aa05cbeb9407581aef854c693bce06e3bb3aa7,28,False,False
run-0149-treatment,149,treatment,completed,False,False,resolved,3365,False,False,9671,9600,3633,7819,6468,464.6374216651746,41e086032e957b379320b2fc613b10dd56542edcd269dc5e25cbf1bb39ebf76a,29,False,False
run-0150-control,150,control,completed,False,False,resolved,2985,False,False,9656,9600,3242,7424,6068,436.69181034482756,22ed7538eb594ace2cb88999674c946e9505ca15240089a11958411c7289fdcd,29,False,False
run-0151-control,151,control,completed,False,False,resolved,2849,False,False,9656,9600,3174,7584,5994,418.51265822784814,bfaaae9b0180da887fcc7bcc35e6155a2997e076df45c2e77d4f126d939d792c,29,False,False
run-0152-treatment,152,treatment,completed,False,False,resolved,2824,False,False,9671,9600,3123,7615,5907,410.11162179908075,d84b9d7863072bd94ef6991793df472f035ae98421418229e43909a5438a5d37,29,False,False
run-0153-treatment,153,treatment,completed,False,False,resolved,4611,False,False,9671,9600,4825,10673,9034,452.0753302726506,b097e8c99b04e980d05987103e8602424be3a5b236bf8cf0829aa965c6225684,29,False,False
run-0154-control,154,control,completed,False,False,resolved,4369,False,False,9656,9600,4653,10764,9252,432.27424749163885,5226010b983f657ea210c862f9727ddf91a6b6caafac7b1a63899cfed466541c,29,False,False
run-0155-control,155,control,completed,False,False,resolved,2028,False,False,9656,9600,2336,10470,8984,223.11365807067813,ad0099f21c9e3f60d1e8cbedf40013ecbb136ec4e77471d9526a4904d7ab35a7,29,False,False
run-0156-treatment,156,treatment,completed,False,False,resolved,4060,False,False,9671,9600,4432,10145,8338,436.8654509610646,4e80d6e19f2cc4d206ea65a3788eef6b27cad21e66e933627e64b86326f53b05,29,False,False
run-0157-control,157,control,completed,False,False,resolved,4305,False,False,9656,9600,4549,9491,7694,479.2961753239912,d832b8de641d40f200da3f47ed6c42414fe3db1a8810d64894918d141c6d4bf8,29,False,False
run-0158-treatment,158,treatment,completed,False,False,resolved,4259,False,False,9671,9600,4507,8910,7363,505.8361391694725,5bb4c275d6f7053c65bdefd1ad5a2936d00d7f595c16e57dd925cd634933f00c,29,False,False
run-0159-control,159,control,completed,False,False,resolved,3068,False,False,9656,9600,3346,7938,5880,421.5167548500882,745b64c50f7878f8c9b9c899b1f276424ebd00d8b1f3e243be9c443b1e26b9c5,29,False,False
run-0160-treatment,160,treatment,completed,False,False,resolved,2765,False,False,9671,9600,2971,8150,6739,364.53987730061345,769953ec5c6c1799339c43b790a64a4fd746ba90c4334151fb0e10a5d2fed33d,29,False,False
run-0161-treatment,161,treatment,completed,False,False,resolved,2446,False,False,9671,9600,2739,7278,5765,376.33965375103054,bc59389c3e906c04e6129d1ec4894c44ce780175dc15b88dcb0129a8a2c2d53a,29,False,False
run-0162-control,162,control,completed,False,False,resolved,2879,False,False,9656,9600,3201,8629,7108,370.9583961061537,6c824cd72aac042b637375c1b57cf943da5cfdc694e1410acf53f0c9e0ec7c80,29,False,False
run-0163-treatment,163,treatment,completed,False,False,resolved,3129,False,False,9671,9600,3343,9663,8155,345.95881196315844,a7a3146e00e96be385ac773761e56bb70061c65651580144b6736cd6fed6f97b,29,False,False
run-0164-control,164,control,completed,False,False,resolved,3324,False,False,9656,9600,3672,10521,8737,349.01625320786997,e97ae9bf01f63bd6e466157e9abe72c908f445bd20b4e425448deb451a03c065,29,False,False
run-0165-control,165,control,completed,False,False,resolved,4261,False,False,9656,9600,4609,10165,8796,453.418593212002,a2699100497e768f073acaa787d1bd25997f0461aa55ce4f5d083ef4c1778a2a,29,False,False
run-0166-treatment,166,treatment,completed,False,False,resolved,2333,False,False,9671,9600,2639,7595,6089,347.46543778801845,d99840f42a409cbaedbc3634b3244aaadafeead6487ebd513bf01b773976649b,29,False,False
run-0167-control,167,control,completed,False,False,resolved,1958,False,False,9656,9600,2269,9398,7857,241.43434773356034,643db20f8c2cca6a4fef8735082b11518276a3bb4b19342ab1f3eb374a378a73,29,False,False
run-0168-treatment,168,treatment,completed,False,False,resolved,2347,False,False,9671,9600,2745,10312,8480,266.19472459270753,a5677ef500f5485f8a94f53017cefa923011a1797374bfbfbe0b2c5e957db2e2,29,False,False
run-0169-treatment,169,treatment,completed,False,False,resolved,3680,False,False,9671,9600,3982,8565,7005,464.91535318155286,3aa4eb36c4d8acc12c2566905ad41374175544545b02c4d8ea545026da972986,29,False,False
run-0170-control,170,control,completed,False,False,resolved,2928,False,False,9656,9600,3247,10137,8455,320.3117293084739,9adf04a1912b96a6fc7d5499515fdb433a4a9ea94c9694651cb775abd2eb07a4,29,False,False
run-0171-treatment,171,treatment,completed,False,False,resolved,2117,False,False,9671,9600,2383,9612,7925,247.91926758218892,f0c8fd5a617f12a1eec0396057bf3feaed1d8402b6e4ad0dc331b09be3a6fc56,29,False,False
run-0172-control,172,control,completed,False,False,resolved,3383,False,False,9656,9600,3710,11910,10358,311.5029387069689,cc67f48df23877065ed65971d027cdd5d37a8b4cb69023ab48d8de54cad10139,29,False,False
run-0173-treatment,173,treatment,completed,False,False,resolved,3311,False,False,9671,9600,3529,11023,9595,320.14877982400435,41ca2cf74a975d202a19d772b522953a1cf1ed480141a48646839bc1ae6bdbc2,30,False,False
run-0174-control,174,control,completed,False,False,resolved,3735,False,False,9656,9600,4078,10876,9242,374.95402721588823,689b5913f5b66706420b3d2bababa0fe010391776f0d544811170a97566084e1,29,False,False
run-0175-control,175,control,completed,False,False,resolved,4613,False,False,9656,9600,4892,11343,9420,431.2792030327074,ab7244b82a13fb7f44c41df55f42f502cb31ff10c7d0d00becf11b2020d3e4d0,29,False,False
run-0176-treatment,176,treatment,completed,False,False,resolved,2811,False,False,9671,9600,3018,9418,7824,320.4502017413464,12b9a6f1a2559da0980c71071aaf19c7cc9f02a3aef3c819f0d058b2ae5dd3ee,29,False,False
run-0177-treatment,177,treatment,completed,False,False,resolved,3676,False,False,9671,9600,3897,9891,8392,393.9945404913558,2d7685b24203f242d124ad02ea377c28f5d731c944b73e2189d25cf9c5d5560b,29,False,False
run-0178-control,178,control,completed,False,False,resolved,3380,False,False,9656,9600,3698,8717,6727,424.2285189858896,edf833c36edfc0653dbe7d5b69f825c7d842cb4e50e0ed7147ec04f5d419bd53,29,False,False
run-0179-control,179,control,completed,False,False,resolved,1399,False,False,9656,9600,1785,6560,5044,272.1036585365854,de52fb31200bd58d201c48c34fce5001287f169890231beeb90374b2f66be307,29,False,False
run-0180-treatment,180,treatment,completed,False,False,resolved,3764,False,False,9671,9600,4072,9772,8342,416.70077773229633,a62fcef43a23d0f62f9d2a0a6892cd2e9b746b1eeae75b61cba780fed255da99,29,False,False
run-0181-treatment,181,treatment,completed,False,False,resolved,3096,False,False,9671,9600,3275,11814,10269,277.21347553749786,43a6eb1c5a12a78c3fc71f28ba75acf86629793d6a2de97519feacff6ddca766,29,False,False
run-0182-control,182,control,completed,False,False,resolved,2704,False,False,9656,9600,2974,10624,9129,279.9322289156626,c479e0316defee6c6b600c546ca873793d6649a0bc98b12e3923d21ceaf7d4d8,29,False,False
run-0183-control,183,control,completed,False,False,resolved,3930,False,False,9656,9600,4259,13620,11962,312.7019089574156,9bb8c4c736b5e8ebb3a5de0e969c530392a3dc628ff5ccfc346cd9ff367c54f7,29,False,False
run-0184-treatment,184,treatment,completed,False,False,resolved,3071,False,False,9671,9600,3452,8339,6788,413.95850821441417,0cf81f2b4a5940d77b4c17c0b465e8722fe03641270b60ddefc6444ad1fed103,29,False,False
run-0185-control,185,control,completed,False,False,resolved,5958,False,False,9656,9600,6268,12541,11015,499.8006538553544,0be3868010ae65efd00823a66f2bd4698c868f92df70ab4a2a5388ff213cfccb,29,False,False
run-0186-treatment,186,treatment,completed,False,False,resolved,3965,False,False,9671,9600,4322,10981,9393,393.5889263272926,c2ab1b7978922fb382fe999d940e04cec04db8e9ba600b822b6b65893ab8e229,29,False,False
run-0187-treatment,187,treatment,completed,False,False,resolved,1714,False,False,9671,9600,1977,6657,5115,296.98062190175756,ee8e041dd076b20bcd290c1a4fc0be6f6c163b5ce65f769438a193b4f3137d07,29,False,False
run-0188-control,188,control,completed,False,False,resolved,4820,False,False,9656,9600,5081,10837,9342,468.856694657193,029d202813ef86fcd1c47ccdb5762e12946160d7f90850426c150b7feb243690,29,False,False
run-0189-treatment,189,treatment,completed,False,False,resolved,2727,False,False,9671,9600,3014,8725,7194,345.44412607449857,5c8363ac78371befbdd5f2e11862dcd8db974ed81e4017b33cbf9beedab003db,29,False,False
run-0190-control,190,control,completed,False,False,resolved,2314,False,False,9656,9600,2520,7927,6097,317.90084521256466,893613d129e812287ee2409fde969acb136ce58f45f5ba9eb7fa92e04ab457f2,29,False,False
run-0191-control,191,control,completed,False,False,resolved,2734,False,False,9656,9600,3078,8973,7367,343.0290872617853,ad8392e430087e06d2c1e88c313ab6dc216736a426eca2f206313c7709d6868b,29,False,False
run-0192-treatment,192,treatment,completed,False,False,resolved,3518,False,False,9671,9600,3805,9329,7816,407.8679386858184,c6cd5eeb1e38d726440817ff97a0fea33756476491d7889c63dbc2c55efc12c4,29,False,False
run-0193-control,193,control,completed,False,False,resolved,3593,False,False,9656,9600,3867,9340,7603,414.0256959314775,65a839448ee5c49e118e03a9619fb680dc75f72168e9fdf2d59890a0f2304f2a,29,False,False
run-0194-treatment,194,treatment,completed,False,False,resolved,2275,False,False,9671,9600,2573,6960,5440,369.68390804597703,394931702ff780dc9016442ab9d691fe6dfe307c33c724c6bcfb0008c68452aa,29,False,False
run-0195-control,195,control,completed,False,False,resolved,2688,False,False,9656,9600,2941,9597,8158,306.4499322705012,f7db2a3391d7299b610385927f361a47a72bb5de86784be3cda58576aca8999d,29,False,False
run-0196-treatment,196,treatment,completed,False,False,resolved,4209,False,False,9671,9600,4524,12943,11331,349.53256586571894,2a223f3e68776f0aa9708e5cc6221af26c4071db54d0f8ebd4417cbb63e8c405,29,False,False
run-0197-control,197,control,completed,False,False,resolved,2788,False,False,9656,9600,3017,7829,6088,385.36211521267086,1d178b3be7c663397e5ac7f1b83cb051a5b019af141c147dfeb58868ca2c1497,29,False,False
run-0198-treatment,198,treatment,completed,False,False,resolved,2168,False,False,9671,9600,2474,16059,14535,154.0569151254748,2c79091850ace03cd5233b8be4b89afb700471b38c44f1d79009fc21e820d480,29,False,False
run-0199-control,199,control,completed,False,False,resolved,2999,False,False,9656,9600,3335,8031,6507,415.26584485120156,2d5000e28970dd0c18e87ef71e4b90f32d0f11b8e8dda16af7cd482da12bf3d7,29,False,False
run-0200-treatment,200,treatment,completed,False,False,resolved,3416,False,False,9671,9600,3734,8023,6593,465.4119406705721,a2bf4b032c7455493b62c2380d9ff5f97718d7e66e0229c3b91baa293ef9e30d,29,False,False
